Campus,Measure Name,GPA,Results
Irvine,App GPA,3.76915493,0
Irvine,App GPA,3.804736842,0
Irvine,App GPA,3.794,0
Irvine,Adm GPA,3.94,1
Irvine,App GPA,3.836,0
Irvine,Adm GPA,3.986666667,1
Irvine,Adm GPA,3.707777778,1
Irvine,App GPA,3.685,0
Irvine,Adm GPA,3.934705882,1
Irvine,Adm GPA,3.981923077,1
Irvine,App GPA,3.739574468,0
Irvine,Enrl GPA,3.8,1
Irvine,Adm GPA,4.0125,1
Irvine,App GPA,3.562,0
Irvine,App GPA,3.860909091,0
Irvine,App GPA,3.710833333,0
Irvine,App GPA,3.378333333,0
Irvine,Enrl GPA,3.52,1
Irvine,App GPA,3.225714286,0
Irvine,Adm GPA,4.151875,1
Irvine,App GPA,3.789767442,0
Irvine,App GPA,3.956,0
Irvine,App GPA,3.491,0
Irvine,Adm GPA,3.866666667,1
Irvine,App GPA,3.544788732,0
Irvine,App GPA,3.623989362,0
Irvine,Adm GPA,3.825,1
Irvine,App GPA,3.656893939,0
Irvine,Enrl GPA,3.676666667,1
Irvine,App GPA,3.675,0
Irvine,Adm GPA,3.97,1
Irvine,App GPA,3.396428571,0
Irvine,App GPA,3.695384615,0
Irvine,App GPA,3.608333333,0
Irvine,Adm GPA,4.16625,1
Irvine,App GPA,3.824,0
Irvine,Adm GPA,3.929767442,1
Irvine,App GPA,3.448484848,0
Irvine,App GPA,3.763235294,0
Irvine,Adm GPA,3.611666667,1
Irvine,App GPA,3.562941176,0
Irvine,Adm GPA,3.831132075,1
Irvine,App GPA,3.5484,0
Irvine,App GPA,3.844285714,0
Irvine,App GPA,3.486666667,0
Irvine,App GPA,3.736969697,0
Irvine,Adm GPA,3.95,1
Irvine,Adm GPA,3.974545455,1
Irvine,App GPA,3.411,0
Irvine,App GPA,3.72125,0
Irvine,Adm GPA,4.086363636,1
Irvine,App GPA,3.519305556,0
Irvine,Adm GPA,4.215,1
Irvine,Enrl GPA,3.892307692,1
Irvine,App GPA,3.821666667,0
Irvine,Adm GPA,4.112,1
Irvine,App GPA,3.191666667,0
Irvine,App GPA,3.781290323,0
Irvine,Adm GPA,3.799230769,1
Irvine,App GPA,3.737916667,0
Irvine,App GPA,3.680769231,0
Irvine,Adm GPA,3.645,1
Irvine,Adm GPA,3.82862069,1
Irvine,Enrl GPA,3.608888889,1
Irvine,App GPA,3.461111111,0
Irvine,Adm GPA,4.133333333,1
Irvine,App GPA,3.847272727,0
Irvine,Adm GPA,3.787142857,1
Irvine,App GPA,3.823137255,0
Irvine,Adm GPA,3.9328,1
Irvine,App GPA,3.929090909,0
Irvine,Adm GPA,3.67,1
Irvine,App GPA,3.728,0
Irvine,Enrl GPA,3.795294118,1
Irvine,App GPA,3.923,0
Irvine,Enrl GPA,3.8156,1
Irvine,Adm GPA,4.021428571,1
Irvine,App GPA,3.432972973,0
Irvine,App GPA,3.411219512,0
Irvine,Adm GPA,3.9728,1
Irvine,App GPA,3.722156863,0
Irvine,App GPA,3.679753086,0
Irvine,App GPA,3.214444444,0
Irvine,Adm GPA,3.884285714,1
Irvine,Enrl GPA,3.812272727,1
Irvine,App GPA,3.826666667,0
Irvine,Enrl GPA,3.982857143,1
Irvine,Enrl GPA,3.926,1
Irvine,Adm GPA,3.932173913,1
Irvine,Adm GPA,4.0525,1
Irvine,App GPA,3.828181818,0
Irvine,App GPA,3.284,0
Irvine,App GPA,3.587173913,0
Irvine,App GPA,3.926666667,0
Irvine,Adm GPA,3.802,1
Irvine,App GPA,3.818571429,0
Irvine,Adm GPA,3.957368421,1
Irvine,App GPA,3.504871795,0
Irvine,App GPA,3.842888889,0
Irvine,App GPA,3.558846154,0
Irvine,Adm GPA,4.044545455,1
Irvine,App GPA,3.812105263,0
Irvine,App GPA,3.84875,0
Irvine,App GPA,3.368,0
Irvine,App GPA,3.756666667,0
Irvine,Adm GPA,4.068571429,1
Irvine,App GPA,3.786388889,0
Irvine,Adm GPA,3.866666667,1
Irvine,Adm GPA,3.797,1
Irvine,Adm GPA,4.177142857,1
Irvine,App GPA,3.602222222,0
Irvine,Adm GPA,4.092222222,1
Irvine,Enrl GPA,4.054,1
Irvine,Adm GPA,3.865,1
Irvine,Adm GPA,3.898787879,1
Irvine,Enrl GPA,3.772,1
Irvine,Adm GPA,3.905,1
Irvine,Adm GPA,3.785,1
Irvine,App GPA,3.72,0
Irvine,Adm GPA,3.9865625,1
Irvine,Adm GPA,4.048333333,1
Irvine,App GPA,3.616875,0
Irvine,App GPA,3.772121212,0
Irvine,Adm GPA,3.976153846,1
Irvine,Enrl GPA,3.749,1
Irvine,App GPA,3.647857143,0
Irvine,App GPA,3.887083333,0
Irvine,Adm GPA,3.964,1
Irvine,App GPA,3.751428571,0
Irvine,Enrl GPA,3.938181818,1
Irvine,Enrl GPA,3.651111111,1
Irvine,App GPA,3.462,0
Irvine,App GPA,3.785,0
Irvine,Adm GPA,3.835714286,1
Irvine,Adm GPA,3.611428571,1
Irvine,Adm GPA,3.9995,1
Irvine,Enrl GPA,3.926,1
Irvine,Adm GPA,4.116153846,1
Irvine,App GPA,3.68,0
Irvine,Adm GPA,3.978,1
Irvine,App GPA,3.664166667,0
Irvine,App GPA,3.741333333,0
Irvine,App GPA,3.403809524,0
Irvine,Adm GPA,4.169,1
Irvine,Adm GPA,3.906363636,1
Irvine,Adm GPA,3.841818182,1
Irvine,Adm GPA,3.933333333,1
Irvine,App GPA,3.75,0
Irvine,App GPA,3.919166667,0
Irvine,App GPA,3.638305085,0
Irvine,Enrl GPA,3.908,1
Irvine,App GPA,3.620833333,0
Irvine,App GPA,3.583529412,0
Irvine,App GPA,3.669375,0
Irvine,Adm GPA,4.112307692,1
Irvine,Adm GPA,3.885833333,1
Irvine,Adm GPA,3.969166667,1
Irvine,App GPA,3.573586957,0
Irvine,App GPA,3.883333333,0
Irvine,App GPA,4.003333333,0
Irvine,App GPA,3.626363636,0
Irvine,Adm GPA,4.003,1
Irvine,Adm GPA,3.568333333,1
Irvine,Adm GPA,3.913333333,1
Irvine,App GPA,3.534166667,0
Irvine,App GPA,3.5,0
Irvine,App GPA,3.755,0
Irvine,App GPA,3.62875,0
Irvine,Enrl GPA,4.006666667,1
Irvine,App GPA,3.712307692,0
Irvine,Enrl GPA,3.718888889,1
Irvine,Enrl GPA,3.953333333,1
Irvine,App GPA,3.808,0
Irvine,Enrl GPA,3.523333333,1
Irvine,Enrl GPA,3.83,1
Irvine,Adm GPA,3.997272727,1
Irvine,Adm GPA,3.935,1
Irvine,App GPA,3.474,0
Irvine,Enrl GPA,3.88,1
Irvine,App GPA,3.43637931,0
Irvine,App GPA,3.822727273,0
Irvine,Adm GPA,4.0825,1
Irvine,App GPA,3.628387097,0
Irvine,App GPA,3.650105263,0
Irvine,Adm GPA,4.043333333,1
Irvine,Enrl GPA,3.995,1
Irvine,Enrl GPA,3.641923077,1
Irvine,Adm GPA,3.802727273,1
Irvine,Adm GPA,3.752,1
Irvine,App GPA,3.542222222,0
Irvine,Adm GPA,3.645454545,1
Irvine,App GPA,3.7,0
Irvine,App GPA,3.486363636,0
Irvine,Adm GPA,4.023125,1
Irvine,App GPA,4.014,0
Irvine,Adm GPA,3.756,1
Irvine,App GPA,3.808461538,0
Irvine,Adm GPA,4.045,1
Irvine,App GPA,3.737777778,0
Irvine,Adm GPA,4.172857143,1
Irvine,App GPA,3.7,0
Irvine,Adm GPA,4.038,1
Irvine,App GPA,3.83,0
Irvine,App GPA,3.411666667,0
Irvine,Adm GPA,3.585,1
Irvine,App GPA,3.46,0
Irvine,Adm GPA,3.889142857,1
Irvine,App GPA,3.377435897,0
Irvine,Adm GPA,4.069,1
Irvine,Adm GPA,4.015,1
Irvine,Enrl GPA,3.87,1
Irvine,Adm GPA,3.908301887,1
Irvine,Enrl GPA,3.784,1
Irvine,App GPA,3.7744,0
Irvine,App GPA,3.5605,0
Irvine,Enrl GPA,3.764545455,1
Irvine,App GPA,3.737083333,0
Irvine,App GPA,3.351333333,0
Irvine,Enrl GPA,3.786,1
Irvine,App GPA,3.748852459,0
Irvine,Enrl GPA,3.72875,1
Irvine,App GPA,3.551372549,0
Irvine,App GPA,3.428947368,0
Irvine,App GPA,3.525023697,0
Irvine,App GPA,3.876956522,0
Irvine,Adm GPA,3.923,1
Irvine,Adm GPA,4.036666667,1
Irvine,Adm GPA,4.046666667,1
Irvine,Adm GPA,3.96,1
Irvine,App GPA,3.868969072,0
Irvine,App GPA,3.766984127,0
Irvine,Adm GPA,3.853684211,1
Irvine,Adm GPA,3.961153846,1
Irvine,App GPA,3.903333333,0
Irvine,App GPA,3.628571429,0
Irvine,Enrl GPA,3.406,1
Irvine,Adm GPA,4.155714286,1
Irvine,App GPA,3.472372881,0
Irvine,App GPA,3.79125,0
Irvine,App GPA,3.736086957,0
Irvine,App GPA,3.641666667,0
Irvine,App GPA,3.561494253,0
Irvine,Enrl GPA,3.743333333,1
Irvine,App GPA,3.594179104,0
Irvine,App GPA,3.6425,0
Irvine,App GPA,3.658333333,0
Irvine,App GPA,3.568571429,0
Irvine,Adm GPA,3.97875,1
Irvine,App GPA,3.344,0
Irvine,Enrl GPA,4.040952381,1
Irvine,Adm GPA,4.1603125,1
Irvine,App GPA,3.573333333,0
Irvine,App GPA,3.595283019,0
Irvine,Adm GPA,4.104,1
Irvine,Adm GPA,4.152,1
Irvine,App GPA,3.744683544,0
Irvine,App GPA,3.555959596,0
Irvine,Adm GPA,3.984516129,1
Irvine,Enrl GPA,3.785,1
Irvine,Adm GPA,4.045714286,1
Irvine,App GPA,3.979333333,0
Irvine,Adm GPA,4.0003125,1
Irvine,App GPA,3.61,0
Irvine,App GPA,3.872857143,0
Irvine,Adm GPA,3.945652174,1
Irvine,App GPA,3.5,0
Irvine,App GPA,3.408571429,0
Irvine,App GPA,3.313522727,0
Irvine,Enrl GPA,3.881666667,1
Irvine,Adm GPA,3.796666667,1
Irvine,Adm GPA,4.031794872,1
Irvine,App GPA,3.482962963,0
Irvine,Adm GPA,3.885,1
Irvine,App GPA,3.647222222,0
Irvine,App GPA,3.2625,0
Irvine,App GPA,3.4975,0
Irvine,Adm GPA,4.101428571,1
Irvine,App GPA,3.844054054,0
Irvine,Adm GPA,3.9825,1
Irvine,Adm GPA,4.072222222,1
Irvine,Adm GPA,4.04,1
Irvine,App GPA,3.757931034,0
Irvine,App GPA,3.986,0
Irvine,Adm GPA,4.120869565,1
Irvine,Enrl GPA,3.723333333,1
Irvine,Enrl GPA,3.625,1
Irvine,Adm GPA,4.088888889,1
Irvine,App GPA,3.61,0
Irvine,Enrl GPA,3.468571429,1
Irvine,App GPA,3.43,0
Irvine,Adm GPA,3.944,1
Irvine,Enrl GPA,4.073333333,1
Irvine,Adm GPA,3.960666667,1
Irvine,Adm GPA,4.07,1
Irvine,Adm GPA,3.8614,1
Irvine,Adm GPA,4.131481481,1
Irvine,App GPA,3.617692308,0
Irvine,App GPA,3.318,0
Irvine,App GPA,3.4909375,0
Irvine,App GPA,3.873636364,0
Irvine,Enrl GPA,3.133846154,1
Irvine,Adm GPA,4.107580645,1
Irvine,App GPA,3.649642857,0
Irvine,App GPA,3.745,0
Irvine,Enrl GPA,4.013333333,1
Irvine,App GPA,3.698333333,0
Irvine,App GPA,3.44972973,0
Irvine,App GPA,3.692,0
Irvine,Adm GPA,4.0915625,1
Irvine,Adm GPA,3.754,1
Irvine,Enrl GPA,3.818,1
Irvine,App GPA,3.642903226,0
Irvine,Adm GPA,4.02875,1
Irvine,Enrl GPA,3.763,1
Irvine,Adm GPA,3.727,1
Irvine,Adm GPA,4.132727273,1
Irvine,App GPA,3.731212121,0
Irvine,Adm GPA,3.904285714,1
Irvine,App GPA,3.523134328,0
Irvine,App GPA,3.775357143,0
Irvine,App GPA,3.6336,0
Irvine,App GPA,3.59,0
Irvine,Enrl GPA,3.734375,1
Irvine,Adm GPA,3.791666667,1
Irvine,App GPA,3.638421053,0
Irvine,App GPA,3.671111111,0
Irvine,Adm GPA,3.9,1
Irvine,App GPA,3.818461538,0
Irvine,Enrl GPA,4.142857143,1
Irvine,App GPA,3.704761905,0
Irvine,App GPA,3.898846154,0
Irvine,Enrl GPA,3.724,1
Irvine,App GPA,3.8275,0
Irvine,App GPA,3.851707317,0
Irvine,Enrl GPA,3.9475,1
Irvine,Adm GPA,4.12,1
Irvine,App GPA,3.550204082,0
Irvine,Enrl GPA,3.987777778,1
Irvine,App GPA,3.695641026,0
Irvine,Adm GPA,4.034761905,1
Irvine,Enrl GPA,3.917142857,1
Irvine,Adm GPA,3.935,1
Irvine,Adm GPA,3.59,1
Irvine,Adm GPA,3.955454545,1
Irvine,Adm GPA,3.884285714,1
Irvine,Adm GPA,3.8225,1
Irvine,App GPA,3.612307692,0
Irvine,Adm GPA,3.693333333,1
Irvine,Adm GPA,3.79862069,1
Irvine,Adm GPA,4.027368421,1
Irvine,Adm GPA,3.796666667,1
Irvine,App GPA,3.577093023,0
Irvine,App GPA,3.73,0
Irvine,App GPA,3.795238095,0
Irvine,Adm GPA,4.134285714,1
Irvine,App GPA,3.695526316,0
Irvine,App GPA,3.7375,0
Irvine,Adm GPA,3.475625,1
Irvine,Enrl GPA,3.808,1
Irvine,Adm GPA,3.916785714,1
Irvine,App GPA,3.716428571,0
Irvine,Adm GPA,4.2,1
Irvine,App GPA,3.80875,0
Irvine,Adm GPA,4.041923077,1
Irvine,Adm GPA,4.076428571,1
Irvine,App GPA,3.451666667,0
Irvine,Enrl GPA,4.107142857,1
Irvine,App GPA,3.684285714,0
Irvine,App GPA,3.696923077,0
Irvine,App GPA,3.666585366,0
Irvine,Adm GPA,3.963809524,1
Irvine,App GPA,3.503529412,0
Irvine,Adm GPA,3.817701149,1
Irvine,Enrl GPA,3.75,1
Irvine,App GPA,3.72047619,0
Irvine,Adm GPA,3.748181818,1
Irvine,Adm GPA,3.9875,1
Irvine,Adm GPA,4.137272727,1
Irvine,App GPA,3.798823529,0
Irvine,App GPA,3.795789474,0
Irvine,App GPA,3.716170213,0
Irvine,Adm GPA,3.926923077,1
Irvine,Enrl GPA,3.966111111,1
Irvine,App GPA,3.657092199,0
Irvine,App GPA,3.461886792,0
Irvine,Adm GPA,3.64,1
Irvine,Enrl GPA,3.701,1
Irvine,App GPA,3.746,0
Irvine,App GPA,3.619090909,0
Irvine,Adm GPA,3.832948718,1
Irvine,Adm GPA,4.03,1
Irvine,App GPA,3.7975,0
Irvine,Enrl GPA,3.655,1
Irvine,Enrl GPA,3.550909091,1
Irvine,App GPA,3.8625,0
Irvine,Adm GPA,3.858787879,1
Irvine,App GPA,3.91,0
Irvine,Enrl GPA,3.456666667,1
Irvine,App GPA,3.802631579,0
Irvine,App GPA,3.580748299,0
Irvine,App GPA,3.636538462,0
Irvine,App GPA,3.724230769,0
Irvine,Adm GPA,4.0675,1
Irvine,Enrl GPA,3.96,1
Irvine,App GPA,3.996,0
Irvine,Adm GPA,3.663,1
Irvine,Enrl GPA,3.478,1
Irvine,App GPA,3.766603774,0
Irvine,App GPA,3.6654,0
Irvine,App GPA,3.553333333,0
Irvine,Adm GPA,4.077,1
Irvine,Adm GPA,3.897142857,1
Irvine,App GPA,3.673846154,0
Irvine,App GPA,3.738658537,0
Irvine,Adm GPA,4.04,1
Irvine,Enrl GPA,3.633846154,1
Irvine,Enrl GPA,4.13,1
Irvine,Adm GPA,3.633214286,1
Irvine,Adm GPA,4.209,1
Irvine,App GPA,3.695909091,0
Irvine,Adm GPA,3.988571429,1
Irvine,Enrl GPA,3.776153846,1
Irvine,Adm GPA,3.774545455,1
Irvine,Adm GPA,3.97875,1
Irvine,Adm GPA,3.901935484,1
Irvine,Adm GPA,3.902857143,1
Irvine,App GPA,3.738,0
Irvine,App GPA,3.652978723,0
Irvine,App GPA,3.454375,0
Irvine,Enrl GPA,3.89,1
Irvine,App GPA,3.256153846,0
Irvine,App GPA,3.803636364,0
Irvine,App GPA,3.44125,0
Irvine,App GPA,3.458947368,0
Irvine,Enrl GPA,4.133333333,1
Irvine,App GPA,3.537,0
Irvine,Enrl GPA,3.63,1
Irvine,Enrl GPA,3.686666667,1
Irvine,Adm GPA,3.917714286,1
Irvine,Adm GPA,3.94125,1
Irvine,Adm GPA,3.968666667,1
Irvine,App GPA,3.609166667,0
Irvine,Enrl GPA,3.609354839,1
Irvine,Adm GPA,4.079117647,1
Irvine,Adm GPA,4.1,1
Irvine,App GPA,3.6725,0
Irvine,App GPA,3.542142857,0
Irvine,App GPA,3.706666667,0
Irvine,Adm GPA,4.035263158,1
Irvine,Adm GPA,4.091111111,1
Irvine,App GPA,3.687777778,0
Irvine,App GPA,3.543152174,0
Irvine,Adm GPA,3.664117647,1
Irvine,Adm GPA,4.1475,1
Irvine,App GPA,3.595238095,0
Irvine,App GPA,3.908571429,0
Irvine,Adm GPA,3.856774194,1
Irvine,Enrl GPA,3.636,1
Irvine,Enrl GPA,3.981428571,1
Irvine,Adm GPA,3.720980392,1
Irvine,App GPA,3.501,0
Irvine,Adm GPA,4.127142857,1
Irvine,Adm GPA,3.948,1
Irvine,App GPA,3.398333333,0
Irvine,Adm GPA,3.825,1
Irvine,App GPA,3.666231884,0
Irvine,App GPA,3.554,0
Irvine,App GPA,3.787681159,0
Irvine,Adm GPA,3.707333333,1
Irvine,App GPA,3.68,0
Irvine,App GPA,3.687592593,0
Irvine,App GPA,3.329166667,0
Irvine,Adm GPA,3.994285714,1
Irvine,Adm GPA,4.025,1
Irvine,App GPA,3.60952381,0
Irvine,Adm GPA,4.07625,1
Irvine,App GPA,3.643809524,0
Irvine,Enrl GPA,3.792105263,1
Irvine,App GPA,3.646016949,0
Irvine,App GPA,3.586875,0
Irvine,App GPA,3.564,0
Irvine,App GPA,3.592105263,0
Irvine,App GPA,3.4992,0
Irvine,Enrl GPA,3.708,1
Irvine,App GPA,3.650151515,0
Irvine,App GPA,3.738333333,0
Irvine,Enrl GPA,3.558285714,1
Irvine,App GPA,3.755,0
Irvine,Adm GPA,4.0272,1
Irvine,App GPA,3.651111111,0
Irvine,App GPA,3.747586207,0
Irvine,App GPA,3.895555556,0
Irvine,Enrl GPA,3.780769231,1
Irvine,App GPA,3.767837838,0
Irvine,Adm GPA,3.727419355,1
Irvine,Adm GPA,3.874545455,1
Irvine,App GPA,3.6825,0
Irvine,Adm GPA,4.156666667,1
Irvine,Adm GPA,3.917857143,1
Irvine,Enrl GPA,3.6725,1
Irvine,App GPA,3.559090909,0
Irvine,Adm GPA,3.81,1
Irvine,Adm GPA,3.934,1
Irvine,Adm GPA,4.162222222,1
Irvine,App GPA,3.486976744,0
Irvine,App GPA,3.722962963,0
Irvine,Adm GPA,3.970909091,1
Irvine,App GPA,3.744464286,0
Irvine,App GPA,3.935714286,0
Irvine,Adm GPA,3.986,1
Irvine,Adm GPA,3.737142857,1
Irvine,Adm GPA,4.000645161,1
Irvine,App GPA,3.393513514,0
Irvine,Adm GPA,3.785263158,1
Irvine,Enrl GPA,3.806,1
Irvine,Adm GPA,3.94,1
Irvine,App GPA,3.414285714,0
Irvine,Adm GPA,3.979577465,1
Irvine,App GPA,3.69625,0
Irvine,Adm GPA,4.093125,1
Irvine,Adm GPA,4.16,1
Irvine,Adm GPA,3.874,1
Irvine,App GPA,3.76875,0
Irvine,Adm GPA,4.025,1
Irvine,Adm GPA,3.843387097,1
Irvine,App GPA,3.43,0
Irvine,Enrl GPA,3.94875,1
Irvine,Adm GPA,4.001666667,1
Irvine,App GPA,3.517096774,0
Irvine,App GPA,3.685526316,0
Irvine,App GPA,3.4125,0
Irvine,App GPA,3.49625,0
Irvine,Adm GPA,3.648888889,1
Irvine,Adm GPA,4.07125,1
Irvine,Adm GPA,4.126666667,1
Irvine,Adm GPA,3.798333333,1
Irvine,App GPA,3.8875,0
Irvine,App GPA,3.808,0
Irvine,App GPA,3.785977011,0
Irvine,Adm GPA,4.156,1
Irvine,App GPA,3.609591837,0
Irvine,App GPA,3.733,0
Irvine,Adm GPA,4.158043478,1
Irvine,Adm GPA,3.949166667,1
Irvine,Adm GPA,3.997272727,1
Irvine,Enrl GPA,3.629,1
Irvine,App GPA,3.806,0
Irvine,Adm GPA,3.965652174,1
Irvine,App GPA,3.922173913,0
Irvine,Adm GPA,4.0635,1
Irvine,App GPA,3.487837838,0
Irvine,App GPA,3.4534375,0
Irvine,App GPA,3.301935484,0
Irvine,Adm GPA,3.78,1
Irvine,Adm GPA,3.983513514,1
Irvine,Adm GPA,4.161875,1
Irvine,App GPA,3.745733333,0
Irvine,Enrl GPA,3.645625,1
Irvine,App GPA,3.807631579,0
Irvine,Adm GPA,3.629090909,1
Irvine,App GPA,3.45576087,0
Irvine,Enrl GPA,3.69,1
Irvine,App GPA,3.642105263,0
Irvine,Adm GPA,4.096,1
Irvine,App GPA,3.8584,0
Irvine,App GPA,3.739937888,0
Irvine,App GPA,3.661473684,0
Irvine,App GPA,4.097142857,0
Irvine,Enrl GPA,3.911875,1
Irvine,App GPA,3.681111111,0
Irvine,Adm GPA,3.606,1
Irvine,Adm GPA,4.085,1
Irvine,Enrl GPA,3.878,1
Irvine,Enrl GPA,3.866666667,1
Irvine,Adm GPA,3.979130435,1
Irvine,App GPA,4.033333333,0
Irvine,App GPA,3.364,0
Irvine,App GPA,3.753972603,0
Irvine,Enrl GPA,3.772857143,1
Irvine,App GPA,3.885384615,0
Irvine,Adm GPA,3.858571429,1
Irvine,Adm GPA,4.158,1
Irvine,Adm GPA,3.705238095,1
Irvine,Adm GPA,3.765714286,1
Irvine,App GPA,3.684545455,0
Irvine,App GPA,3.64962963,0
Irvine,App GPA,3.725217391,0
Irvine,App GPA,3.742156863,0
Irvine,Enrl GPA,3.815,1
Irvine,Enrl GPA,3.6,1
Irvine,Adm GPA,3.585,1
Irvine,Adm GPA,4.052,1
Irvine,App GPA,3.740555556,0
Irvine,Adm GPA,4.109166667,1
Irvine,Adm GPA,3.973636364,1
Irvine,App GPA,3.322,0
Irvine,Adm GPA,3.898571429,1
Irvine,Adm GPA,4.128431373,1
Irvine,App GPA,3.610508475,0
Irvine,App GPA,3.856129032,0
Irvine,Adm GPA,3.995,1
Irvine,Adm GPA,3.756428571,1
Irvine,Adm GPA,3.825555556,1
Irvine,Adm GPA,3.958461538,1
Irvine,Enrl GPA,3.68125,1
Irvine,App GPA,3.798333333,0
Irvine,Adm GPA,3.186,1
Irvine,Adm GPA,3.965,1
Irvine,App GPA,3.557619048,0
Irvine,Enrl GPA,3.40875,1
Irvine,Adm GPA,3.957567568,1
Irvine,Adm GPA,3.804444444,1
Irvine,Adm GPA,3.984,1
Irvine,App GPA,3.547948718,0
Irvine,Enrl GPA,3.837333333,1
Irvine,Enrl GPA,3.97,1
Irvine,App GPA,3.181666667,0
Irvine,Adm GPA,3.844772727,1
Irvine,Enrl GPA,3.89,1
Irvine,Adm GPA,4.045,1
Irvine,Adm GPA,3.996,1
Irvine,App GPA,3.740588235,0
Irvine,App GPA,3.735862069,0
Irvine,App GPA,3.396052632,0
Irvine,App GPA,3.509473684,0
Irvine,App GPA,3.56483871,0
Irvine,Enrl GPA,4.03,1
Irvine,App GPA,3.424375,0
Irvine,App GPA,3.558928571,0
Irvine,App GPA,3.742,0
Irvine,Enrl GPA,3.827,1
Irvine,App GPA,3.546666667,0
Irvine,Enrl GPA,3.537777778,1
Irvine,Enrl GPA,4.026,1
Irvine,App GPA,3.504754098,0
Irvine,App GPA,3.61,0
Irvine,App GPA,3.434166667,0
Irvine,App GPA,3.462916667,0
Irvine,Adm GPA,3.9975,1
Irvine,Enrl GPA,3.653,1
Irvine,App GPA,3.707083333,0
Irvine,Enrl GPA,3.70625,1
Irvine,Adm GPA,3.975555556,1
Irvine,App GPA,3.76739726,0
Irvine,Adm GPA,3.860566038,1
Irvine,Adm GPA,4.2075,1
Irvine,Enrl GPA,3.954,1
Irvine,App GPA,3.948947368,0
Irvine,App GPA,3.4025,0
Irvine,Adm GPA,4.078484848,1
Irvine,Enrl GPA,3.806,1
Irvine,Adm GPA,4.112222222,1
Irvine,App GPA,3.583448276,0
Irvine,App GPA,3.417777778,0
Irvine,Adm GPA,3.811875,1
Irvine,Enrl GPA,3.608,1
Irvine,Adm GPA,3.882,1
Irvine,Adm GPA,4.043684211,1
Irvine,Adm GPA,3.822727273,1
Irvine,App GPA,3.513571429,0
Irvine,Enrl GPA,4.14,1
Irvine,App GPA,3.406666667,0
Irvine,Enrl GPA,3.65875,1
Irvine,Adm GPA,3.954925373,1
Irvine,Adm GPA,3.709939024,1
Irvine,Enrl GPA,3.541764706,1
Irvine,Adm GPA,3.936,1
Irvine,App GPA,3.562727273,0
Irvine,Adm GPA,4.15625,1
Irvine,Enrl GPA,3.78,1
Irvine,App GPA,3.741363636,0
Irvine,Adm GPA,3.964285714,1
Irvine,Adm GPA,3.752333333,1
Irvine,App GPA,3.918095238,0
Irvine,Adm GPA,4.201176471,1
Irvine,App GPA,3.690384615,0
Irvine,App GPA,3.8616,0
Irvine,Enrl GPA,3.708666667,1
Irvine,App GPA,3.64596,0
Irvine,Adm GPA,4.083333333,1
Irvine,Enrl GPA,3.721764706,1
Irvine,Adm GPA,4.0775,1
Irvine,App GPA,3.711538462,0
Irvine,App GPA,3.614,0
Irvine,Adm GPA,4.036666667,1
Irvine,App GPA,3.42125,0
Irvine,App GPA,3.785714286,0
Irvine,App GPA,3.659166667,0
Irvine,Adm GPA,3.701538462,1
Irvine,App GPA,3.636,0
Irvine,Adm GPA,3.976,1
Irvine,App GPA,3.703947368,0
Irvine,Adm GPA,4.016,1
Irvine,App GPA,3.830714286,0
Irvine,App GPA,3.569565217,0
Irvine,Adm GPA,3.898,1
Irvine,Adm GPA,3.793333333,1
Irvine,Enrl GPA,3.732,1
Irvine,Adm GPA,3.900833333,1
Irvine,Adm GPA,3.978571429,1
Irvine,App GPA,3.689,0
Irvine,Enrl GPA,3.844285714,1
Irvine,Adm GPA,3.923333333,1
Irvine,Adm GPA,4.152857143,1
Irvine,Enrl GPA,3.982,1
Irvine,Adm GPA,3.662333333,1
Irvine,App GPA,3.542,0
Irvine,App GPA,3.609615385,0
Irvine,Enrl GPA,3.4575,1
Irvine,Adm GPA,3.974545455,1
Irvine,App GPA,3.710973451,0
Irvine,Enrl GPA,3.552,1
Irvine,App GPA,3.632,0
Irvine,App GPA,3.556428571,0
Irvine,App GPA,3.606226415,0
Irvine,App GPA,3.7575,0
Irvine,Adm GPA,3.628571429,1
Irvine,App GPA,3.815,0
Irvine,App GPA,3.630921053,0
Irvine,App GPA,3.661578947,0
Irvine,App GPA,3.26,0
Irvine,App GPA,3.283,0
Irvine,Adm GPA,3.94,1
Irvine,Enrl GPA,3.734,1
Irvine,Adm GPA,3.8,1
Irvine,App GPA,3.554545455,0
Irvine,App GPA,3.69,0
Irvine,App GPA,3.6975,0
Irvine,Adm GPA,3.661666667,1
Irvine,Adm GPA,3.88,1
Irvine,Adm GPA,4.055555556,1
Irvine,App GPA,3.912173913,0
Irvine,App GPA,3.585555556,0
Irvine,App GPA,3.646,0
Irvine,App GPA,3.598235294,0
Irvine,Adm GPA,4.138333333,1
Irvine,Adm GPA,3.914166667,1
Irvine,App GPA,3.67875,0
Irvine,Adm GPA,3.814047619,1
Irvine,App GPA,3.545,0
Irvine,Adm GPA,4.094,1
Irvine,Enrl GPA,3.941666667,1
Irvine,App GPA,3.55,0
Irvine,Adm GPA,3.791428571,1
Irvine,App GPA,3.723333333,0
Irvine,Adm GPA,3.666,1
Irvine,App GPA,3.79125,0
Irvine,App GPA,3.856363636,0
Irvine,App GPA,3.551428571,0
Irvine,App GPA,3.951,0
Irvine,Enrl GPA,3.952,1
Irvine,Enrl GPA,3.932,1
Irvine,App GPA,3.717058824,0
Irvine,App GPA,4.136666667,0
