Campus,Measure Name,GPA,Results
San Diego,App GPA,3.56375,0
San Diego,App GPA,3.412,0
San Diego,App GPA,3.885724138,0
San Diego,Enrl GPA,4.0575,1
San Diego,Adm GPA,4.013913043,1
San Diego,App GPA,3.506,0
San Diego,App GPA,3.787922078,0
San Diego,Enrl GPA,4.062666667,1
San Diego,Adm GPA,4.233333333,1
San Diego,Adm GPA,4.193220339,1
San Diego,App GPA,3.856363636,0
San Diego,App GPA,3.8378125,0
San Diego,App GPA,3.885135135,0
San Diego,Adm GPA,4.1256,1
San Diego,App GPA,3.5175,0
San Diego,Adm GPA,4.231666667,1
San Diego,App GPA,3.444545455,0
San Diego,App GPA,3.718,0
San Diego,App GPA,3.707933884,0
San Diego,App GPA,3.398181818,0
San Diego,Adm GPA,4.002608696,1
San Diego,Adm GPA,3.8675,1
San Diego,App GPA,3.934545455,0
San Diego,Adm GPA,4.154375,1
San Diego,Adm GPA,4.202,1
San Diego,App GPA,3.716,0
San Diego,Adm GPA,4.2275,1
San Diego,Adm GPA,3.9025,1
San Diego,App GPA,3.803478261,0
San Diego,Enrl GPA,4.048333333,1
San Diego,Adm GPA,4.186,1
San Diego,Adm GPA,4.060526316,1
San Diego,Adm GPA,4.018387097,1
San Diego,Adm GPA,4.053333333,1
San Diego,App GPA,3.511428571,0
San Diego,App GPA,3.614,0
San Diego,App GPA,3.640666667,0
San Diego,Adm GPA,4.067222222,1
San Diego,App GPA,3.604146341,0
San Diego,Adm GPA,4.035,1
San Diego,Enrl GPA,4.104,1
San Diego,Adm GPA,4.151176471,1
San Diego,Adm GPA,3.679473684,1
San Diego,Adm GPA,4.03952381,1
San Diego,Adm GPA,3.988,1
San Diego,Adm GPA,3.873913043,1
San Diego,App GPA,3.945357143,0
San Diego,Adm GPA,4.322857143,1
San Diego,App GPA,3.865806452,0
San Diego,Adm GPA,4.145,1
San Diego,App GPA,3.742424242,0
San Diego,Adm GPA,4.023846154,1
San Diego,Enrl GPA,4.0495,1
San Diego,App GPA,3.564545455,0
San Diego,Enrl GPA,4.052727273,1
San Diego,App GPA,3.756136364,0
San Diego,App GPA,3.415,0
San Diego,App GPA,3.831,0
San Diego,App GPA,3.90372549,0
San Diego,Adm GPA,4.309,1
San Diego,Adm GPA,3.918571429,1
San Diego,Enrl GPA,3.911666667,1
San Diego,App GPA,3.714,0
San Diego,Adm GPA,4.16375,1
San Diego,App GPA,3.739736842,0
San Diego,App GPA,3.670147059,0
San Diego,Enrl GPA,3.980714286,1
San Diego,Adm GPA,4.038,1
San Diego,Enrl GPA,3.688,1
San Diego,App GPA,3.970165289,0
San Diego,Adm GPA,3.971904762,1
San Diego,Adm GPA,4.169130435,1
San Diego,Adm GPA,3.9775,1
San Diego,App GPA,3.838333333,0
San Diego,Adm GPA,3.640526316,1
San Diego,Adm GPA,4.112,1
San Diego,Adm GPA,4.092666667,1
San Diego,App GPA,3.310357143,0
San Diego,App GPA,3.815,0
San Diego,Adm GPA,4.155714286,1
San Diego,Adm GPA,3.917916667,1
San Diego,App GPA,3.873181818,0
San Diego,Adm GPA,4.201764706,1
San Diego,Adm GPA,4.186666667,1
San Diego,App GPA,3.475714286,0
San Diego,Adm GPA,4.13,1
San Diego,App GPA,4.005652174,0
San Diego,App GPA,3.744556962,0
San Diego,App GPA,3.469375,0
San Diego,App GPA,3.762307692,0
San Diego,App GPA,3.397826087,0
San Diego,Adm GPA,4.011428571,1
San Diego,App GPA,3.715,0
San Diego,Adm GPA,4.06,1
San Diego,Enrl GPA,4.054,1
San Diego,App GPA,3.657,0
San Diego,App GPA,3.757536232,0
San Diego,App GPA,3.7371875,0
San Diego,Adm GPA,4.00625,1
San Diego,App GPA,3.503846154,0
San Diego,App GPA,3.941985816,0
San Diego,App GPA,3.714507042,0
San Diego,App GPA,4.031666667,0
San Diego,App GPA,3.76,0
San Diego,App GPA,3.831111111,0
San Diego,App GPA,3.709230769,0
San Diego,App GPA,3.603571429,0
San Diego,Enrl GPA,4.046111111,1
San Diego,Adm GPA,3.892,1
San Diego,App GPA,3.99,0
San Diego,Adm GPA,3.955555556,1
San Diego,App GPA,3.6525,0
San Diego,App GPA,3.806842105,0
San Diego,Adm GPA,4.313,1
San Diego,Adm GPA,3.909285714,1
San Diego,Enrl GPA,3.983846154,1
San Diego,Adm GPA,3.838,1
San Diego,App GPA,3.946666667,0
San Diego,App GPA,3.79260274,0
San Diego,App GPA,3.667272727,0
San Diego,Enrl GPA,3.978333333,1
San Diego,App GPA,3.613333333,0
San Diego,App GPA,3.888548387,0
San Diego,App GPA,3.708125,0
San Diego,Adm GPA,4.083157895,1
San Diego,App GPA,3.914473684,0
San Diego,Adm GPA,4.161666667,1
San Diego,Enrl GPA,3.97,1
San Diego,Adm GPA,3.887619048,1
San Diego,App GPA,3.870487805,0
San Diego,App GPA,3.857666667,0
San Diego,Adm GPA,4.147142857,1
San Diego,App GPA,3.655217391,0
San Diego,App GPA,3.718,0
San Diego,App GPA,3.498421053,0
San Diego,Adm GPA,4.227,1
San Diego,Enrl GPA,4.04,1
San Diego,Adm GPA,4.117,1
San Diego,App GPA,3.937894737,0
San Diego,Adm GPA,4.004255319,1
San Diego,Adm GPA,4.081578947,1
San Diego,App GPA,3.509090909,0
San Diego,Adm GPA,4.067333333,1
San Diego,App GPA,3.870357143,0
San Diego,Enrl GPA,3.948571429,1
San Diego,App GPA,3.90475,0
San Diego,App GPA,3.878717949,0
San Diego,App GPA,3.792,0
San Diego,Adm GPA,4.17,1
San Diego,Enrl GPA,4.218,1
San Diego,Adm GPA,4.1265,1
San Diego,Adm GPA,4.214347826,1
San Diego,Adm GPA,4.244,1
San Diego,App GPA,3.773609467,0
San Diego,App GPA,3.896685393,0
San Diego,App GPA,3.553095238,0
San Diego,Adm GPA,4.100588235,1
San Diego,Adm GPA,4.195128205,1
San Diego,Adm GPA,4.008,1
San Diego,Adm GPA,3.831666667,1
San Diego,Enrl GPA,3.946666667,1
San Diego,App GPA,3.968,0
San Diego,App GPA,3.871111111,0
San Diego,Enrl GPA,4.314,1
San Diego,Adm GPA,4.063636364,1
San Diego,App GPA,3.6424,0
San Diego,Adm GPA,4.018723404,1
San Diego,Adm GPA,4.1012,1
San Diego,Adm GPA,4.196666667,1
San Diego,App GPA,3.635833333,0
San Diego,Adm GPA,4.107692308,1
San Diego,Adm GPA,4.069032258,1
San Diego,App GPA,3.742478632,0
San Diego,Enrl GPA,4.032,1
San Diego,Enrl GPA,3.925,1
San Diego,Adm GPA,4.13,1
San Diego,App GPA,3.628235294,0
San Diego,Enrl GPA,3.94875,1
San Diego,Adm GPA,4.13375,1
San Diego,Adm GPA,4.201176471,1
San Diego,Adm GPA,4.050909091,1
San Diego,Enrl GPA,4.014285714,1
San Diego,App GPA,3.703771429,0
San Diego,Enrl GPA,3.889166667,1
San Diego,Enrl GPA,3.954,1
San Diego,Adm GPA,4.016666667,1
San Diego,Adm GPA,4.13398374,1
San Diego,App GPA,3.750222222,0
San Diego,Adm GPA,3.973333333,1
San Diego,App GPA,3.779518072,0
San Diego,Adm GPA,4.245714286,1
San Diego,Adm GPA,4.165416667,1
San Diego,Adm GPA,4.088,1
San Diego,Adm GPA,4.062222222,1
San Diego,Adm GPA,4.206666667,1
San Diego,App GPA,3.802666667,0
San Diego,App GPA,3.706326531,0
San Diego,Adm GPA,4.113333333,1
San Diego,Adm GPA,3.971666667,1
San Diego,App GPA,3.758,0
San Diego,App GPA,3.35,0
San Diego,App GPA,3.738064516,0
San Diego,Enrl GPA,3.85952381,1
San Diego,Adm GPA,4.081666667,1
San Diego,App GPA,3.878225806,0
San Diego,App GPA,3.788611111,0
San Diego,Adm GPA,4.056153846,1
San Diego,Enrl GPA,3.878,1
San Diego,App GPA,3.44625,0
San Diego,App GPA,3.658571429,0
San Diego,Adm GPA,4.013913043,1
San Diego,Enrl GPA,4.194,1
San Diego,App GPA,3.776,0
San Diego,App GPA,3.743846154,0
San Diego,App GPA,3.812,0
San Diego,App GPA,3.667333333,0
San Diego,App GPA,3.987142857,0
San Diego,App GPA,3.715625,0
San Diego,App GPA,3.941111111,0
San Diego,Adm GPA,4.041666667,1
San Diego,Adm GPA,4.1175,1
San Diego,App GPA,3.696,0
San Diego,Adm GPA,3.896363636,1
San Diego,Adm GPA,4.102,1
San Diego,App GPA,3.734444444,0
San Diego,Adm GPA,3.782258065,1
San Diego,Adm GPA,4.242222222,1
San Diego,Adm GPA,3.912,1
San Diego,Adm GPA,4.060810811,1
San Diego,Adm GPA,4.268888889,1
San Diego,App GPA,3.963333333,0
San Diego,Adm GPA,4.18,1
San Diego,Enrl GPA,3.88375,1
San Diego,Adm GPA,4.012,1
San Diego,Adm GPA,4.159,1
San Diego,App GPA,3.92,0
San Diego,Adm GPA,4.048333333,1
San Diego,Adm GPA,3.958181818,1
San Diego,App GPA,3.937142857,0
San Diego,Adm GPA,3.98125,1
San Diego,Adm GPA,4.0975,1
San Diego,Adm GPA,4.150833333,1
San Diego,App GPA,3.630714286,0
San Diego,App GPA,3.628064516,0
San Diego,App GPA,4.205,0
San Diego,Enrl GPA,4.075714286,1
San Diego,App GPA,3.602727273,0
San Diego,Adm GPA,4.046666667,1
San Diego,Adm GPA,4.25875,1
San Diego,Adm GPA,4.141111111,1
San Diego,Adm GPA,4.082,1
San Diego,App GPA,3.58,0
San Diego,App GPA,3.838214286,0
San Diego,App GPA,3.937619048,0
San Diego,App GPA,3.705777778,0
San Diego,App GPA,3.7232,0
San Diego,App GPA,4.028571429,0
San Diego,App GPA,3.999166667,0
San Diego,App GPA,3.226,0
San Diego,Enrl GPA,3.846,1
San Diego,App GPA,3.77375,0
San Diego,Adm GPA,4.162608696,1
San Diego,App GPA,3.606666667,0
San Diego,App GPA,3.351428571,0
San Diego,App GPA,3.896,0
San Diego,Adm GPA,4.08,1
San Diego,App GPA,3.612142857,0
San Diego,Adm GPA,3.898985507,1
San Diego,App GPA,3.84375,0
San Diego,App GPA,3.711875,0
San Diego,App GPA,3.512307692,0
San Diego,App GPA,3.676,0
San Diego,Adm GPA,4.005714286,1
San Diego,App GPA,3.551428571,0
San Diego,App GPA,3.711388889,0
San Diego,Adm GPA,4.151666667,1
San Diego,App GPA,3.825714286,0
San Diego,App GPA,3.632727273,0
San Diego,Adm GPA,4.033333333,1
San Diego,Enrl GPA,4.016666667,1
San Diego,Adm GPA,4.189038462,1
San Diego,App GPA,3.725405405,0
San Diego,App GPA,3.817,0
San Diego,Adm GPA,4.115625,1
San Diego,Adm GPA,4.251666667,1
San Diego,App GPA,3.793809524,0
San Diego,App GPA,3.921666667,0
San Diego,App GPA,3.6,0
San Diego,Adm GPA,3.804,1
San Diego,App GPA,3.971428571,0
San Diego,App GPA,3.354117647,0
San Diego,App GPA,3.828285714,0
San Diego,App GPA,3.931,0
San Diego,Adm GPA,4.021666667,1
San Diego,Adm GPA,4.10125,1
San Diego,Adm GPA,3.991111111,1
San Diego,Adm GPA,4.061538462,1
San Diego,App GPA,3.677692308,0
San Diego,App GPA,3.55,0
San Diego,App GPA,3.426388889,0
San Diego,Adm GPA,4.092,1
San Diego,Adm GPA,4.124545455,1
San Diego,Adm GPA,4.005813953,1
San Diego,App GPA,3.705,0
San Diego,Adm GPA,4.113888889,1
San Diego,Enrl GPA,4.1125,1
San Diego,App GPA,3.705098039,0
San Diego,App GPA,3.415714286,0
San Diego,App GPA,3.905776699,0
San Diego,Adm GPA,4.04,1
San Diego,App GPA,3.611216216,0
San Diego,App GPA,3.571666667,0
San Diego,App GPA,3.898,0
San Diego,App GPA,3.775238095,0
San Diego,App GPA,3.512857143,0
San Diego,App GPA,3.618846154,0
San Diego,App GPA,3.704333333,0
San Diego,App GPA,3.981111111,0
San Diego,App GPA,3.934,0
San Diego,Enrl GPA,4.097777778,1
San Diego,App GPA,3.7475,0
San Diego,App GPA,3.980769231,0
San Diego,App GPA,3.890555556,0
San Diego,App GPA,3.641111111,0
San Diego,App GPA,3.710333333,0
San Diego,Enrl GPA,4.038333333,1
San Diego,App GPA,3.611428571,0
San Diego,App GPA,3.566666667,0
San Diego,Adm GPA,4.164482759,1
San Diego,App GPA,3.889090909,0
San Diego,App GPA,3.737966102,0
San Diego,App GPA,3.461666667,0
San Diego,Enrl GPA,3.648,1
San Diego,App GPA,3.541818182,0
San Diego,Adm GPA,4.105294118,1
San Diego,Adm GPA,4.07375,1
San Diego,Enrl GPA,3.82125,1
San Diego,App GPA,3.787457627,0
San Diego,App GPA,3.540833333,0
San Diego,Enrl GPA,4.006666667,1
San Diego,App GPA,3.6753125,0
San Diego,Enrl GPA,4.002,1
San Diego,App GPA,3.751666667,0
San Diego,Enrl GPA,3.683333333,1
San Diego,Adm GPA,4.0665625,1
San Diego,App GPA,3.716875,0
San Diego,App GPA,3.506057692,0
San Diego,Adm GPA,4.081578947,1
San Diego,Adm GPA,3.73375,1
San Diego,Enrl GPA,3.992857143,1
San Diego,App GPA,4.011785714,0
San Diego,Adm GPA,4.111666667,1
San Diego,Adm GPA,3.977058824,1
San Diego,Adm GPA,4.078235294,1
San Diego,App GPA,3.70515625,0
San Diego,Adm GPA,4.036923077,1
San Diego,App GPA,3.737931034,0
San Diego,App GPA,3.775,0
San Diego,App GPA,3.58625,0
San Diego,App GPA,3.69325,0
San Diego,App GPA,3.619583333,0
San Diego,Enrl GPA,4.022,1
San Diego,App GPA,3.583333333,0
San Diego,App GPA,4.0852,0
San Diego,App GPA,3.490178571,0
San Diego,App GPA,3.876363636,0
San Diego,Adm GPA,4.083125,1
San Diego,App GPA,4.016,0
San Diego,App GPA,3.26125,0
San Diego,Adm GPA,4.114,1
San Diego,App GPA,3.61037037,0
San Diego,Adm GPA,3.815555556,1
San Diego,Adm GPA,4.146363636,1
San Diego,App GPA,3.561481481,0
San Diego,Adm GPA,4.13,1
San Diego,App GPA,3.771111111,0
San Diego,App GPA,3.475666667,0
San Diego,Adm GPA,4.111081081,1
San Diego,Adm GPA,4.1125,1
San Diego,Adm GPA,3.959285714,1
San Diego,Adm GPA,4.14,1
San Diego,Adm GPA,4.265,1
San Diego,App GPA,3.804,0
San Diego,Adm GPA,4.036333333,1
San Diego,Enrl GPA,3.927,1
San Diego,App GPA,3.732173913,0
San Diego,Adm GPA,4.17,1
San Diego,Enrl GPA,3.936666667,1
San Diego,App GPA,3.624807692,0
San Diego,App GPA,3.997142857,0
San Diego,App GPA,3.902222222,0
San Diego,App GPA,3.875378788,0
San Diego,App GPA,3.5852,0
San Diego,App GPA,3.525714286,0
San Diego,App GPA,3.63461165,0
San Diego,Adm GPA,4.24625,1
San Diego,App GPA,3.944285714,0
San Diego,App GPA,3.815416667,0
San Diego,Adm GPA,4.102352941,1
San Diego,Enrl GPA,3.881875,1
San Diego,Adm GPA,4.16,1
San Diego,App GPA,3.654545455,0
San Diego,App GPA,3.851952507,0
San Diego,Adm GPA,4.084,1
San Diego,Adm GPA,3.923529412,1
San Diego,Adm GPA,3.95,1
San Diego,Enrl GPA,3.902,1
San Diego,App GPA,3.627853107,0
San Diego,App GPA,3.686341463,0
San Diego,App GPA,3.643333333,0
San Diego,App GPA,3.907368421,0
San Diego,App GPA,3.685185185,0
San Diego,App GPA,3.59,0
San Diego,Adm GPA,4.096551724,1
San Diego,Adm GPA,4.025,1
San Diego,App GPA,4.168571429,0
San Diego,Enrl GPA,4.009166667,1
San Diego,Adm GPA,3.848928571,1
San Diego,Adm GPA,4.138333333,1
San Diego,Adm GPA,4.065,1
San Diego,Adm GPA,3.905384615,1
San Diego,Adm GPA,3.756666667,1
San Diego,App GPA,4.018068966,0
San Diego,Adm GPA,4.008333333,1
San Diego,Adm GPA,3.90875,1
San Diego,Adm GPA,4.099166667,1
San Diego,App GPA,3.751772152,0
San Diego,App GPA,3.661086957,0
San Diego,App GPA,3.79,0
San Diego,App GPA,3.71,0
San Diego,Adm GPA,4.164444444,1
San Diego,App GPA,3.533333333,0
San Diego,Enrl GPA,4.18,1
San Diego,App GPA,3.738,0
San Diego,Adm GPA,4.192,1
San Diego,Adm GPA,4.015609756,1
San Diego,App GPA,3.294,0
San Diego,App GPA,3.900107527,0
San Diego,Adm GPA,4.041,1
San Diego,App GPA,3.655555556,0
San Diego,Adm GPA,3.894444444,1
San Diego,Adm GPA,4.074634146,1
San Diego,Enrl GPA,3.825555556,1
San Diego,Adm GPA,4.032631579,1
San Diego,App GPA,3.656341463,0
San Diego,App GPA,3.60125,0
San Diego,App GPA,3.89875,0
San Diego,App GPA,3.923636364,0
San Diego,App GPA,3.604285714,0
San Diego,App GPA,3.65797546,0
San Diego,Adm GPA,4.06787234,1
San Diego,App GPA,3.928809524,0
San Diego,Enrl GPA,3.976,1
San Diego,Enrl GPA,4.04,1
San Diego,Adm GPA,4.176,1
San Diego,Adm GPA,4.052142857,1
San Diego,Adm GPA,4.003529412,1
San Diego,App GPA,3.96,0
San Diego,Adm GPA,4.081060606,1
San Diego,App GPA,3.820740741,0
San Diego,App GPA,3.740945946,0
San Diego,Adm GPA,3.930208333,1
San Diego,App GPA,3.731,0
San Diego,App GPA,3.486,0
San Diego,Adm GPA,3.892307692,1
San Diego,App GPA,3.451714286,0
San Diego,App GPA,3.656363636,0
San Diego,App GPA,3.630909091,0
San Diego,Enrl GPA,4.232,1
San Diego,Adm GPA,4.101666667,1
San Diego,Adm GPA,4.081666667,1
San Diego,Adm GPA,3.875,1
San Diego,App GPA,4.19,0
San Diego,App GPA,3.768823529,0
San Diego,Adm GPA,4.202,1
San Diego,App GPA,3.732222222,0
San Diego,Enrl GPA,4.064444444,1
San Diego,Adm GPA,3.960909091,1
San Diego,App GPA,3.561976744,0
San Diego,Enrl GPA,3.851666667,1
San Diego,Enrl GPA,4.105,1
San Diego,Adm GPA,4.117777778,1
San Diego,App GPA,3.368333333,0
San Diego,Adm GPA,4.115263158,1
San Diego,Enrl GPA,3.826,1
San Diego,Adm GPA,4.043225806,1
San Diego,App GPA,3.712419355,0
San Diego,App GPA,3.70296875,0
San Diego,Adm GPA,3.976666667,1
San Diego,Adm GPA,4.032,1
San Diego,Adm GPA,4.083636364,1
San Diego,Adm GPA,4.225555556,1
San Diego,App GPA,3.66559322,0
San Diego,App GPA,3.888333333,0
San Diego,Enrl GPA,3.936666667,1
San Diego,App GPA,3.697903226,0
San Diego,Adm GPA,3.9796875,1
San Diego,App GPA,3.846,0
San Diego,Adm GPA,4.158181818,1
San Diego,App GPA,3.864714286,0
San Diego,Enrl GPA,3.994285714,1
San Diego,Enrl GPA,3.963571429,1
San Diego,App GPA,3.69,0
San Diego,Adm GPA,4.165,1
San Diego,App GPA,3.915,0
San Diego,App GPA,3.684,0
San Diego,App GPA,3.667647059,0
San Diego,Adm GPA,4.13,1
San Diego,Adm GPA,4.215,1
San Diego,App GPA,3.848849558,0
San Diego,App GPA,3.754736842,0
San Diego,App GPA,3.558163265,0
San Diego,Adm GPA,3.985102041,1
San Diego,App GPA,3.605555556,0
San Diego,App GPA,3.865483871,0
San Diego,Enrl GPA,4.206666667,1
San Diego,App GPA,3.702771084,0
San Diego,App GPA,3.726666667,0
San Diego,App GPA,3.747777778,0
San Diego,Enrl GPA,3.862,1
San Diego,Adm GPA,4.094444444,1
San Diego,Adm GPA,4.22,1
San Diego,Adm GPA,4.198,1
San Diego,Adm GPA,4.005,1
San Diego,App GPA,3.777272727,0
San Diego,App GPA,3.774230769,0
San Diego,App GPA,3.7,0
San Diego,App GPA,3.5512,0
San Diego,App GPA,3.788415584,0
San Diego,App GPA,3.673055556,0
San Diego,App GPA,3.799642857,0
San Diego,App GPA,3.888918919,0
San Diego,Adm GPA,4.194,1
San Diego,Adm GPA,4.168333333,1
San Diego,Adm GPA,4.197857143,1
San Diego,Adm GPA,4.01,1
San Diego,Adm GPA,4.17,1
San Diego,App GPA,3.781386139,0
San Diego,Adm GPA,3.968333333,1
San Diego,App GPA,3.651071429,0
San Diego,App GPA,3.906842105,0
San Diego,Adm GPA,4.297692308,1
San Diego,Adm GPA,4.023636364,1
San Diego,Adm GPA,4.235714286,1
San Diego,Adm GPA,3.974,1
San Diego,App GPA,3.650322581,0
San Diego,App GPA,3.929090909,0
San Diego,Adm GPA,3.974705882,1
San Diego,App GPA,3.477272727,0
San Diego,Enrl GPA,4.037142857,1
San Diego,App GPA,3.708571429,0
San Diego,App GPA,3.848787879,0
San Diego,App GPA,3.55625,0
San Diego,App GPA,3.920740741,0
San Diego,Enrl GPA,3.963333333,1
San Diego,App GPA,3.713947368,0
San Diego,Enrl GPA,4.105,1
San Diego,Adm GPA,4.092926829,1
San Diego,App GPA,3.6635,0
San Diego,Adm GPA,4.238333333,1
San Diego,Adm GPA,4.069166667,1
San Diego,Adm GPA,4.12952381,1
San Diego,App GPA,3.914,0
San Diego,Adm GPA,4.062727273,1
San Diego,App GPA,3.928,0
San Diego,Adm GPA,4.013888889,1
San Diego,App GPA,3.939473684,0
San Diego,App GPA,3.783975904,0
San Diego,Adm GPA,3.852857143,1
San Diego,Enrl GPA,4.192857143,1
San Diego,Adm GPA,4.040909091,1
San Diego,App GPA,3.76025,0
San Diego,Adm GPA,4.2165625,1
San Diego,App GPA,3.926,0
San Diego,App GPA,3.714186047,0
San Diego,Adm GPA,4.002,1
San Diego,App GPA,3.752777778,0
San Diego,App GPA,3.488431373,0
San Diego,App GPA,3.545882353,0
San Diego,App GPA,3.595483871,0
San Diego,App GPA,3.597142857,0
San Diego,Enrl GPA,4.001111111,1
San Diego,App GPA,3.5746875,0
San Diego,App GPA,3.824125,0
San Diego,App GPA,3.608571429,0
San Diego,App GPA,3.8175,0
San Diego,Adm GPA,3.9835,1
San Diego,Enrl GPA,3.798,1
San Diego,Enrl GPA,4.004,1
San Diego,App GPA,3.61875,0
San Diego,App GPA,3.5936,0
San Diego,App GPA,3.909803922,0
San Diego,Adm GPA,4.162142857,1
San Diego,Adm GPA,4.093333333,1
San Diego,App GPA,3.49,0
San Diego,App GPA,3.390952381,0
San Diego,Adm GPA,4.21,1
San Diego,Enrl GPA,4.03,1
San Diego,App GPA,3.913333333,0
San Diego,App GPA,3.455,0
San Diego,App GPA,3.735,0
San Diego,Adm GPA,4.056666667,1
San Diego,Adm GPA,4.1555,1
San Diego,App GPA,3.779565217,0
San Diego,Adm GPA,4.23,1
San Diego,App GPA,3.809473684,0
San Diego,App GPA,3.742666667,0
San Diego,Adm GPA,4.183157895,1
San Diego,Adm GPA,4.145,1
San Diego,App GPA,3.794615385,0
San Diego,App GPA,3.822954545,0
San Diego,Adm GPA,3.939183673,1
San Diego,App GPA,3.494,0
San Diego,App GPA,3.791785714,0
San Diego,Adm GPA,4.21875,1
San Diego,App GPA,3.628,0
San Diego,Adm GPA,3.947777778,1
San Diego,Adm GPA,4.232,1
San Diego,Adm GPA,4.17359375,1
San Diego,App GPA,3.596666667,0
San Diego,App GPA,3.836666667,0
San Diego,Adm GPA,4.031666667,1
San Diego,App GPA,3.344166667,0
San Diego,Enrl GPA,4.084285714,1
San Diego,App GPA,3.690555556,0
San Diego,Adm GPA,4.27,1
San Diego,Adm GPA,4.1303125,1
San Diego,Adm GPA,3.837,1
San Diego,App GPA,3.805700935,0
San Diego,App GPA,3.95,0
San Diego,Enrl GPA,4.094666667,1
San Diego,App GPA,3.703157895,0
San Diego,App GPA,3.902727273,0
San Diego,Adm GPA,4.175555556,1
San Diego,App GPA,3.909166667,0
San Diego,App GPA,3.774318182,0
San Diego,App GPA,3.841818182,0
San Diego,Enrl GPA,3.7,1
San Diego,App GPA,3.70125,0
San Diego,Adm GPA,4.125714286,1
San Diego,App GPA,3.57,0
San Diego,Enrl GPA,3.950909091,1
San Diego,App GPA,4.036,0
San Diego,App GPA,3.753125,0
San Diego,App GPA,3.841363636,0
San Diego,Adm GPA,4.070833333,1
San Diego,Adm GPA,3.979166667,1
San Diego,Adm GPA,3.859275362,1
San Diego,Adm GPA,4.214,1
San Diego,Enrl GPA,3.865714286,1
San Diego,App GPA,3.727272727,0
San Diego,Adm GPA,4.1021875,1
San Diego,Enrl GPA,3.811666667,1
San Diego,Enrl GPA,3.975,1
San Diego,Adm GPA,4.1185,1
San Diego,Adm GPA,4.008214286,1
San Diego,App GPA,3.888,0
San Diego,Enrl GPA,4.073333333,1
San Diego,App GPA,3.855714286,0
San Diego,Adm GPA,4.007,1
San Diego,App GPA,3.584,0
San Diego,App GPA,3.50875,0
San Diego,Adm GPA,4.082666667,1
San Diego,Enrl GPA,3.85,1
San Diego,App GPA,3.95047619,0
San Diego,App GPA,3.878888889,0
San Diego,App GPA,3.49877193,0
San Diego,App GPA,3.829230769,0
San Diego,Adm GPA,4.016,1
San Diego,Adm GPA,4.190909091,1
San Diego,Adm GPA,4.205,1
San Diego,App GPA,3.756896552,0
San Diego,App GPA,3.788813559,0
San Diego,Adm GPA,4.064615385,1
San Diego,Adm GPA,3.997272727,1
San Diego,Adm GPA,4.022,1
San Diego,App GPA,3.791666667,0
San Diego,App GPA,3.647777778,0
San Diego,Adm GPA,4.165357143,1
San Diego,App GPA,3.654477612,0
San Diego,App GPA,3.737746479,0
San Diego,Adm GPA,4.05,1
San Diego,Adm GPA,4.156666667,1
San Diego,App GPA,3.657916667,0
San Diego,App GPA,3.769327731,0
San Diego,Adm GPA,4.114,1
San Diego,Adm GPA,4.056944444,1
San Diego,Adm GPA,4.00952381,1
San Diego,App GPA,3.872941176,0
San Diego,App GPA,3.753125,0
San Diego,Adm GPA,4.182857143,1
San Diego,App GPA,3.610555556,0
San Diego,App GPA,3.869782609,0
San Diego,Enrl GPA,4.31125,1
San Diego,App GPA,3.46,0
San Diego,App GPA,3.785578947,0
San Diego,Adm GPA,3.691666667,1
San Diego,App GPA,3.655245902,0
San Diego,App GPA,3.276,0
San Diego,Enrl GPA,3.928333333,1
San Diego,App GPA,4.002553191,0
San Diego,App GPA,3.677173913,0
San Diego,Adm GPA,4.093571429,1
San Diego,Enrl GPA,3.456,1
San Diego,Adm GPA,3.965714286,1
San Diego,App GPA,3.793411765,0
San Diego,App GPA,3.974,0
San Diego,App GPA,3.535652174,0
San Diego,Adm GPA,4.2,1
San Diego,App GPA,3.818235294,0
San Diego,App GPA,3.718947368,0
San Diego,Adm GPA,4.155,1
San Diego,Adm GPA,4.121428571,1
San Diego,Enrl GPA,3.884090909,1
San Diego,Adm GPA,4.184246575,1
San Diego,App GPA,3.885714286,0
San Diego,Adm GPA,4.020491803,1
San Diego,App GPA,3.854583333,0
San Diego,Enrl GPA,3.93,1
San Diego,App GPA,3.6625,0
San Diego,Enrl GPA,4.226,1
San Diego,App GPA,3.773513514,0
San Diego,App GPA,3.074,0
San Diego,App GPA,3.34125,0
San Diego,Adm GPA,4.176,1
San Diego,App GPA,3.7142,0
San Diego,Enrl GPA,4.095714286,1
San Diego,App GPA,3.896,0
San Diego,Adm GPA,4.228510638,1
San Diego,App GPA,3.9624,0
San Diego,App GPA,3.77247619,0
San Diego,Adm GPA,4.146666667,1
San Diego,App GPA,3.703283582,0
San Diego,App GPA,3.599285714,0
San Diego,Enrl GPA,3.962,1
San Diego,App GPA,3.827368421,0
San Diego,App GPA,3.644666667,0
San Diego,App GPA,3.614705882,0
San Diego,App GPA,3.814210526,0
San Diego,App GPA,3.879545455,0
San Diego,Enrl GPA,4.015714286,1
San Diego,Adm GPA,4.113103448,1
San Diego,App GPA,3.72,0
San Diego,Enrl GPA,3.96,1
San Diego,App GPA,3.872178218,0
San Diego,Enrl GPA,4.1925,1
San Diego,App GPA,3.482954545,0
San Diego,App GPA,3.379047619,0
San Diego,Adm GPA,4.170444444,1
San Diego,Adm GPA,4.068,1
San Diego,Adm GPA,4.02,1
San Diego,App GPA,3.8225,0
San Diego,App GPA,3.727142857,0
San Diego,Adm GPA,4.12852459,1
San Diego,Adm GPA,4.250833333,1
