Campus,Measure Name,GPA,Results
Santa Barbara,App GPA,3.884848485,0
Santa Barbara,Adm GPA,4.013448276,1
Santa Barbara,Adm GPA,4.080833333,1
Santa Barbara,App GPA,3.438181818,0
Santa Barbara,App GPA,3.463142857,0
Santa Barbara,Enrl GPA,3.84,1
Santa Barbara,App GPA,3.554,0
Santa Barbara,App GPA,3.71546875,0
Santa Barbara,Enrl GPA,3.96625,1
Santa Barbara,Adm GPA,3.993076923,1
Santa Barbara,App GPA,3.5925,0
Santa Barbara,Adm GPA,4.201666667,1
Santa Barbara,App GPA,3.788461538,0
Santa Barbara,App GPA,3.696666667,0
Santa Barbara,App GPA,3.6972,0
Santa Barbara,Adm GPA,4.081333333,1
Santa Barbara,App GPA,3.285,0
Santa Barbara,Enrl GPA,3.568571429,1
Santa Barbara,App GPA,3.574044118,0
Santa Barbara,App GPA,3.931428571,0
Santa Barbara,App GPA,3.673571429,0
Santa Barbara,App GPA,3.425,0
Santa Barbara,App GPA,3.403461538,0
Santa Barbara,App GPA,3.68247191,0
Santa Barbara,App GPA,3.553658537,0
Santa Barbara,App GPA,3.728,0
Santa Barbara,App GPA,3.594782609,0
Santa Barbara,App GPA,3.335,0
Santa Barbara,App GPA,3.479090909,0
Santa Barbara,App GPA,3.718695652,0
Santa Barbara,App GPA,3.822,0
Santa Barbara,App GPA,3.592105263,0
Santa Barbara,App GPA,3.434,0
Santa Barbara,App GPA,3.751176471,0
Santa Barbara,Adm GPA,3.725,1
Santa Barbara,App GPA,3.558833333,0
Santa Barbara,Adm GPA,4.01875,1
Santa Barbara,Adm GPA,4.142222222,1
Santa Barbara,App GPA,3.83,0
Santa Barbara,App GPA,3.426666667,0
Santa Barbara,App GPA,3.388,0
Santa Barbara,Enrl GPA,3.898,1
Santa Barbara,App GPA,3.851428571,0
Santa Barbara,App GPA,3.679,0
Santa Barbara,Adm GPA,3.917777778,1
Santa Barbara,App GPA,3.692352941,0
Santa Barbara,App GPA,3.672857143,0
Santa Barbara,Enrl GPA,3.63,1
Santa Barbara,App GPA,3.705963303,0
Santa Barbara,App GPA,3.97375,0
Santa Barbara,Adm GPA,4.029354839,1
Santa Barbara,Adm GPA,3.899,1
Santa Barbara,App GPA,3.611785714,0
Santa Barbara,Adm GPA,3.8875,1
Santa Barbara,App GPA,3.626,0
Santa Barbara,Adm GPA,3.73,1
Santa Barbara,Enrl GPA,3.588571429,1
Santa Barbara,App GPA,3.735517241,0
Santa Barbara,Adm GPA,3.715625,1
Santa Barbara,App GPA,3.457567568,0
Santa Barbara,App GPA,3.814285714,0
Santa Barbara,App GPA,3.573076923,0
Santa Barbara,Adm GPA,3.875862069,1
Santa Barbara,Adm GPA,3.93,1
Santa Barbara,App GPA,3.602666667,0
Santa Barbara,App GPA,3.375,0
Santa Barbara,App GPA,3.504444444,0
Santa Barbara,Adm GPA,3.87,1
Santa Barbara,App GPA,3.722333333,0
Santa Barbara,Adm GPA,3.828,1
Santa Barbara,Adm GPA,3.92030303,1
Santa Barbara,Enrl GPA,3.873333333,1
Santa Barbara,App GPA,4.092,0
Santa Barbara,Adm GPA,3.812727273,1
Santa Barbara,Enrl GPA,3.405,1
Santa Barbara,Adm GPA,4.039090909,1
Santa Barbara,App GPA,3.834,0
Santa Barbara,Adm GPA,3.869411765,1
Santa Barbara,Adm GPA,3.771428571,1
Santa Barbara,Adm GPA,3.767179487,1
Santa Barbara,App GPA,3.424,0
Santa Barbara,App GPA,3.866666667,0
Santa Barbara,App GPA,3.266,0
Santa Barbara,Adm GPA,4.2,1
Santa Barbara,App GPA,3.597241379,0
Santa Barbara,Adm GPA,3.586,1
Santa Barbara,App GPA,3.500666667,0
Santa Barbara,App GPA,3.545625,0
Santa Barbara,App GPA,3.578,0
Santa Barbara,App GPA,3.586,0
Santa Barbara,App GPA,3.644193548,0
Santa Barbara,App GPA,3.822337662,0
Santa Barbara,App GPA,3.508852459,0
Santa Barbara,Adm GPA,3.911111111,1
Santa Barbara,Adm GPA,3.926923077,1
Santa Barbara,Adm GPA,4.061111111,1
Santa Barbara,Adm GPA,3.958666667,1
Santa Barbara,Enrl GPA,3.846086957,1
Santa Barbara,App GPA,3.713,0
Santa Barbara,Enrl GPA,3.69,1
Santa Barbara,Adm GPA,4.093571429,1
Santa Barbara,App GPA,3.895,0
Santa Barbara,Adm GPA,3.959130435,1
Santa Barbara,Adm GPA,3.934375,1
Santa Barbara,Adm GPA,3.998181818,1
Santa Barbara,App GPA,3.697346939,0
Santa Barbara,Enrl GPA,4.015714286,1
Santa Barbara,Adm GPA,4.114285714,1
Santa Barbara,Adm GPA,3.844285714,1
Santa Barbara,Enrl GPA,3.941666667,1
Santa Barbara,App GPA,3.544,0
Santa Barbara,App GPA,3.713636364,0
Santa Barbara,App GPA,3.510789474,0
Santa Barbara,App GPA,3.696,0
Santa Barbara,App GPA,3.518108108,0
Santa Barbara,Adm GPA,3.671666667,1
Santa Barbara,Adm GPA,3.788,1
Santa Barbara,Enrl GPA,3.69,1
Santa Barbara,Adm GPA,4.07,1
Santa Barbara,Adm GPA,3.784117647,1
Santa Barbara,Adm GPA,4.116666667,1
Santa Barbara,App GPA,3.672631579,0
Santa Barbara,App GPA,3.283,0
Santa Barbara,Adm GPA,3.924230769,1
Santa Barbara,App GPA,3.337307692,0
Santa Barbara,App GPA,3.6576,0
Santa Barbara,App GPA,3.613,0
Santa Barbara,Adm GPA,4.096153846,1
Santa Barbara,Enrl GPA,4.07,1
Santa Barbara,App GPA,3.803617021,0
Santa Barbara,Adm GPA,3.795714286,1
Santa Barbara,Adm GPA,4.0425,1
Santa Barbara,App GPA,3.730588235,0
Santa Barbara,Adm GPA,4.015,1
Santa Barbara,Enrl GPA,4.063333333,1
Santa Barbara,App GPA,4.04,0
Santa Barbara,Enrl GPA,3.575714286,1
Santa Barbara,Enrl GPA,3.810666667,1
Santa Barbara,App GPA,3.538833333,0
Santa Barbara,Adm GPA,4.118571429,1
Santa Barbara,App GPA,3.679117647,0
Santa Barbara,Adm GPA,4.028,1
Santa Barbara,Adm GPA,3.598571429,1
Santa Barbara,App GPA,3.574666667,0
Santa Barbara,App GPA,3.9325,0
Santa Barbara,App GPA,3.582962963,0
Santa Barbara,Adm GPA,3.79125,1
Santa Barbara,Adm GPA,3.917307692,1
Santa Barbara,Adm GPA,3.858,1
Santa Barbara,Adm GPA,4.035555556,1
Santa Barbara,Enrl GPA,3.654285714,1
Santa Barbara,App GPA,3.747752809,0
Santa Barbara,App GPA,3.581148649,0
Santa Barbara,App GPA,3.611785714,0
Santa Barbara,Adm GPA,3.991785714,1
Santa Barbara,Adm GPA,3.782222222,1
Santa Barbara,Enrl GPA,3.8325,1
Santa Barbara,Adm GPA,3.833076923,1
Santa Barbara,Adm GPA,3.961111111,1
Santa Barbara,App GPA,3.733174603,0
Santa Barbara,App GPA,3.7275,0
Santa Barbara,App GPA,3.680169492,0
Santa Barbara,Adm GPA,4.1125,1
Santa Barbara,App GPA,3.462105263,0
Santa Barbara,App GPA,3.636818182,0
Santa Barbara,App GPA,3.541649485,0
Santa Barbara,Enrl GPA,3.87375,1
Santa Barbara,Adm GPA,3.625789474,1
Santa Barbara,App GPA,3.556346154,0
Santa Barbara,App GPA,3.521666667,0
Santa Barbara,Enrl GPA,3.481818182,1
Santa Barbara,Adm GPA,3.533,1
Santa Barbara,App GPA,3.773333333,0
Santa Barbara,App GPA,3.663846154,0
Santa Barbara,App GPA,3.4585,0
Santa Barbara,App GPA,3.496666667,0
Santa Barbara,Adm GPA,3.895555556,1
Santa Barbara,App GPA,3.690666667,0
Santa Barbara,App GPA,3.794444444,0
Santa Barbara,Adm GPA,4.027099237,1
Santa Barbara,Adm GPA,4.037619048,1
Santa Barbara,Adm GPA,4.176,1
Santa Barbara,Adm GPA,3.867638889,1
Santa Barbara,Adm GPA,3.553076923,1
Santa Barbara,Enrl GPA,3.919166667,1
Santa Barbara,App GPA,3.485,0
Santa Barbara,App GPA,3.438333333,0
Santa Barbara,App GPA,3.308108108,0
Santa Barbara,Adm GPA,3.622439024,1
Santa Barbara,App GPA,3.805813953,0
Santa Barbara,App GPA,3.811052632,0
Santa Barbara,App GPA,3.849813084,0
Santa Barbara,Adm GPA,3.815,1
Santa Barbara,App GPA,3.463636364,0
Santa Barbara,App GPA,3.49,0
Santa Barbara,Adm GPA,3.82,1
Santa Barbara,Adm GPA,3.8775,1
Santa Barbara,Adm GPA,3.74,1
Santa Barbara,App GPA,3.705,0
Santa Barbara,Adm GPA,4.127916667,1
Santa Barbara,App GPA,3.683787879,0
Santa Barbara,Enrl GPA,3.746666667,1
Santa Barbara,Adm GPA,3.840909091,1
Santa Barbara,App GPA,3.376818182,0
Santa Barbara,Adm GPA,3.820666667,1
Santa Barbara,App GPA,3.736666667,0
Santa Barbara,Adm GPA,3.994705882,1
Santa Barbara,App GPA,3.966666667,0
Santa Barbara,App GPA,3.799090909,0
Santa Barbara,App GPA,3.721666667,0
Santa Barbara,Adm GPA,3.934545455,1
Santa Barbara,App GPA,3.405522388,0
Santa Barbara,App GPA,3.619411765,0
Santa Barbara,Adm GPA,3.79,1
Santa Barbara,App GPA,3.785106383,0
Santa Barbara,App GPA,3.276666667,0
Santa Barbara,App GPA,3.572061856,0
Santa Barbara,App GPA,3.710512821,0
Santa Barbara,App GPA,3.383333333,0
Santa Barbara,Adm GPA,3.83,1
Santa Barbara,Adm GPA,4.038,1
Santa Barbara,Enrl GPA,3.861428571,1
Santa Barbara,Adm GPA,3.907222222,1
Santa Barbara,Adm GPA,4.016666667,1
Santa Barbara,App GPA,3.639090909,0
Santa Barbara,App GPA,3.734444444,0
Santa Barbara,Enrl GPA,3.463333333,1
Santa Barbara,Adm GPA,4.038039216,1
Santa Barbara,Enrl GPA,3.473333333,1
Santa Barbara,App GPA,3.752258065,0
Santa Barbara,Adm GPA,3.775,1
Santa Barbara,Adm GPA,3.996666667,1
Santa Barbara,App GPA,3.544444444,0
Santa Barbara,Enrl GPA,3.631,1
Santa Barbara,App GPA,3.67,0
Santa Barbara,Adm GPA,3.612727273,1
Santa Barbara,App GPA,3.819578947,0
Santa Barbara,App GPA,3.133684211,0
Santa Barbara,App GPA,3.51,0
Santa Barbara,App GPA,3.625645161,0
Santa Barbara,App GPA,3.711875,0
Santa Barbara,Adm GPA,4.098,1
Santa Barbara,Adm GPA,3.79,1
Santa Barbara,Adm GPA,3.766,1
Santa Barbara,Adm GPA,3.994444444,1
Santa Barbara,App GPA,3.2325,0
Santa Barbara,App GPA,3.493333333,0
Santa Barbara,App GPA,3.458333333,0
Santa Barbara,App GPA,3.142,0
Santa Barbara,Adm GPA,3.5675,1
Santa Barbara,App GPA,3.42125,0
Santa Barbara,App GPA,3.35625,0
Santa Barbara,Enrl GPA,4.058333333,1
Santa Barbara,App GPA,3.894761905,0
Santa Barbara,App GPA,3.579130435,0
Santa Barbara,App GPA,3.766796117,0
Santa Barbara,App GPA,3.688461538,0
Santa Barbara,Adm GPA,3.750588235,1
Santa Barbara,App GPA,3.55,0
Santa Barbara,Adm GPA,3.936,1
Santa Barbara,App GPA,3.846666667,0
Santa Barbara,App GPA,3.82,0
Santa Barbara,Enrl GPA,3.63,1
Santa Barbara,Adm GPA,3.678,1
Santa Barbara,App GPA,3.577941176,0
Santa Barbara,App GPA,3.818,0
Santa Barbara,App GPA,3.455238095,0
Santa Barbara,Adm GPA,3.686111111,1
Santa Barbara,Adm GPA,3.658571429,1
Santa Barbara,App GPA,3.58877551,0
Santa Barbara,Adm GPA,4.030526316,1
Santa Barbara,Adm GPA,4.06,1
Santa Barbara,App GPA,3.781428571,0
Santa Barbara,Adm GPA,3.79,1
Santa Barbara,App GPA,3.818717949,0
Santa Barbara,App GPA,3.258333333,0
Santa Barbara,App GPA,3.709783784,0
Santa Barbara,Adm GPA,3.866818182,1
Santa Barbara,App GPA,3.625555556,0
Santa Barbara,App GPA,3.602727273,0
Santa Barbara,App GPA,3.603636364,0
Santa Barbara,App GPA,3.540679612,0
Santa Barbara,Adm GPA,3.785,1
Santa Barbara,Adm GPA,3.524117647,1
Santa Barbara,App GPA,3.991363636,0
Santa Barbara,Adm GPA,3.826,1
Santa Barbara,Adm GPA,3.712,1
Santa Barbara,Enrl GPA,3.788333333,1
Santa Barbara,App GPA,3.51,0
Santa Barbara,App GPA,3.768636364,0
Santa Barbara,Enrl GPA,3.435714286,1
Santa Barbara,App GPA,3.564545455,0
Santa Barbara,App GPA,3.621111111,0
Santa Barbara,Adm GPA,3.795,1
Santa Barbara,Adm GPA,4.053265306,1
Santa Barbara,App GPA,3.624,0
Santa Barbara,App GPA,3.563333333,0
Santa Barbara,Adm GPA,4.0468,1
Santa Barbara,Adm GPA,3.890909091,1
Santa Barbara,Adm GPA,3.401538462,1
Santa Barbara,Enrl GPA,4.071666667,1
Santa Barbara,Adm GPA,3.9175,1
Santa Barbara,Adm GPA,4.002380952,1
Santa Barbara,Adm GPA,3.863717949,1
Santa Barbara,App GPA,3.82625,0
Santa Barbara,App GPA,3.57952381,0
Santa Barbara,App GPA,3.541428571,0
Santa Barbara,Adm GPA,4.06625,1
Santa Barbara,Adm GPA,3.958571429,1
Santa Barbara,Adm GPA,3.707,1
Santa Barbara,Adm GPA,3.531818182,1
Santa Barbara,App GPA,3.612727273,0
Santa Barbara,Adm GPA,3.973023256,1
Santa Barbara,App GPA,3.815,0
Santa Barbara,App GPA,3.593661972,0
Santa Barbara,Adm GPA,3.786666667,1
Santa Barbara,Adm GPA,3.81516129,1
Santa Barbara,App GPA,3.314285714,0
Santa Barbara,App GPA,3.7,0
Santa Barbara,Enrl GPA,3.83,1
Santa Barbara,Adm GPA,3.5714,1
Santa Barbara,Adm GPA,3.961428571,1
Santa Barbara,Adm GPA,3.922,1
Santa Barbara,App GPA,3.613636364,0
Santa Barbara,App GPA,3.568854962,0
Santa Barbara,Adm GPA,4.01,1
Santa Barbara,Enrl GPA,3.742222222,1
Santa Barbara,Adm GPA,3.793823529,1
Santa Barbara,Enrl GPA,3.766,1
Santa Barbara,Enrl GPA,3.757142857,1
Santa Barbara,Enrl GPA,3.652222222,1
Santa Barbara,App GPA,3.667407407,0
Santa Barbara,App GPA,3.442222222,0
Santa Barbara,Enrl GPA,3.823529412,1
Santa Barbara,Adm GPA,3.908333333,1
Santa Barbara,App GPA,3.679550562,0
Santa Barbara,App GPA,3.597894737,0
Santa Barbara,App GPA,3.959032258,0
Santa Barbara,Enrl GPA,3.886190476,1
Santa Barbara,Enrl GPA,4.085,1
Santa Barbara,Adm GPA,4.0175,1
Santa Barbara,Enrl GPA,3.783571429,1
Santa Barbara,App GPA,3.552857143,0
Santa Barbara,App GPA,3.311428571,0
Santa Barbara,Adm GPA,4.0725,1
Santa Barbara,App GPA,3.575,0
Santa Barbara,Enrl GPA,3.98,1
Santa Barbara,App GPA,3.668529412,0
Santa Barbara,Enrl GPA,3.956,1
Santa Barbara,App GPA,3.39122807,0
Santa Barbara,App GPA,3.780588235,0
Santa Barbara,App GPA,3.694583333,0
Santa Barbara,Enrl GPA,4.071666667,1
Santa Barbara,Adm GPA,4.060689655,1
Santa Barbara,Adm GPA,4.167575758,1
Santa Barbara,App GPA,3.430666667,0
Santa Barbara,App GPA,3.462692308,0
Santa Barbara,Adm GPA,3.835,1
Santa Barbara,Adm GPA,3.692368421,1
Santa Barbara,App GPA,3.66125,0
Santa Barbara,App GPA,3.629,0
Santa Barbara,App GPA,3.757380952,0
Santa Barbara,Adm GPA,3.956764706,1
Santa Barbara,App GPA,3.957058824,0
Santa Barbara,Adm GPA,4.077692308,1
Santa Barbara,Adm GPA,3.358333333,1
Santa Barbara,Adm GPA,4.025,1
Santa Barbara,App GPA,3.589285714,0
Santa Barbara,App GPA,3.422222222,0
Santa Barbara,Adm GPA,3.908888889,1
Santa Barbara,App GPA,3.954642857,0
Santa Barbara,Adm GPA,3.838888889,1
Santa Barbara,App GPA,3.658333333,0
Santa Barbara,App GPA,3.608,0
Santa Barbara,Enrl GPA,3.664545455,1
Santa Barbara,App GPA,3.768888889,0
Santa Barbara,Adm GPA,4.19,1
Santa Barbara,Enrl GPA,3.863125,1
Santa Barbara,App GPA,3.632608696,0
Santa Barbara,Adm GPA,3.574615385,1
Santa Barbara,App GPA,3.607916667,0
Santa Barbara,Adm GPA,3.955111111,1
Santa Barbara,App GPA,3.642745098,0
Santa Barbara,Adm GPA,3.956666667,1
Santa Barbara,Enrl GPA,4.003846154,1
Santa Barbara,Adm GPA,3.804761905,1
Santa Barbara,Adm GPA,4.196428571,1
Santa Barbara,Adm GPA,3.982857143,1
Santa Barbara,Adm GPA,3.552222222,1
Santa Barbara,App GPA,3.465714286,0
Santa Barbara,App GPA,3.873846154,0
Santa Barbara,Adm GPA,3.757843137,1
Santa Barbara,Adm GPA,3.925,1
Santa Barbara,App GPA,3.643333333,0
Santa Barbara,App GPA,3.385,0
Santa Barbara,Adm GPA,3.9744,1
Santa Barbara,Enrl GPA,3.62375,1
Santa Barbara,Adm GPA,4.143103448,1
Santa Barbara,App GPA,3.475555556,0
Santa Barbara,App GPA,3.773571429,0
Santa Barbara,Enrl GPA,3.966666667,1
Santa Barbara,Adm GPA,3.920322581,1
Santa Barbara,Adm GPA,4.023636364,1
Santa Barbara,Adm GPA,3.580232558,1
Santa Barbara,App GPA,3.713333333,0
Santa Barbara,Enrl GPA,3.432307692,1
Santa Barbara,Adm GPA,3.793333333,1
Santa Barbara,App GPA,3.677142857,0
Santa Barbara,App GPA,3.82244898,0
Santa Barbara,App GPA,3.6208,0
Santa Barbara,App GPA,3.507582418,0
Santa Barbara,Adm GPA,4.134444444,1
Santa Barbara,App GPA,3.944,0
Santa Barbara,Enrl GPA,3.825,1
Santa Barbara,Adm GPA,3.980588235,1
Santa Barbara,App GPA,3.737391304,0
Santa Barbara,Adm GPA,4.116153846,1
Santa Barbara,App GPA,3.526181102,0
Santa Barbara,App GPA,3.7792,0
Santa Barbara,Adm GPA,3.609230769,1
Santa Barbara,App GPA,3.7475,0
Santa Barbara,App GPA,3.722916667,0
Santa Barbara,Adm GPA,3.497096774,1
Santa Barbara,Enrl GPA,3.603636364,1
Santa Barbara,Adm GPA,4.245,1
Santa Barbara,Enrl GPA,4.031785714,1
Santa Barbara,App GPA,3.908125,0
Santa Barbara,Adm GPA,4.034285714,1
Santa Barbara,Adm GPA,3.768461538,1
Santa Barbara,Adm GPA,3.922307692,1
Santa Barbara,App GPA,3.757982456,0
Santa Barbara,Enrl GPA,3.796666667,1
Santa Barbara,Enrl GPA,3.55125,1
Santa Barbara,App GPA,3.425584416,0
Santa Barbara,Adm GPA,3.805,1
Santa Barbara,Enrl GPA,3.556923077,1
Santa Barbara,App GPA,3.165555556,0
Santa Barbara,Adm GPA,4.048181818,1
Santa Barbara,App GPA,3.49,0
Santa Barbara,App GPA,3.207647059,0
Santa Barbara,App GPA,3.392743363,0
Santa Barbara,Adm GPA,4.172727273,1
Santa Barbara,App GPA,3.342941176,0
Santa Barbara,App GPA,3.771428571,0
Santa Barbara,Adm GPA,3.427272727,1
Santa Barbara,App GPA,3.605,0
Santa Barbara,Adm GPA,3.767702703,1
Santa Barbara,App GPA,3.516428571,0
Santa Barbara,Adm GPA,3.755555556,1
Santa Barbara,Adm GPA,3.5885,1
Santa Barbara,App GPA,3.347142857,0
Santa Barbara,Adm GPA,3.973333333,1
Santa Barbara,Adm GPA,4.164090909,1
Santa Barbara,App GPA,3.36,0
Santa Barbara,App GPA,3.529444444,0
Santa Barbara,App GPA,3.815357143,0
Santa Barbara,App GPA,3.667333333,0
Santa Barbara,App GPA,3.887307692,0
Santa Barbara,Adm GPA,4.0456,1
Santa Barbara,Adm GPA,4.186363636,1
Santa Barbara,Enrl GPA,3.848095238,1
Santa Barbara,Adm GPA,3.8425,1
Santa Barbara,App GPA,3.698,0
Santa Barbara,Adm GPA,4.1848,1
Santa Barbara,Enrl GPA,3.381666667,1
Santa Barbara,App GPA,3.510625,0
Santa Barbara,Adm GPA,4.058666667,1
Santa Barbara,App GPA,3.749318182,0
Santa Barbara,App GPA,3.705294118,0
Santa Barbara,App GPA,3.722162162,0
Santa Barbara,App GPA,3.607142857,0
Santa Barbara,App GPA,3.436153846,0
Santa Barbara,App GPA,3.456545455,0
Santa Barbara,App GPA,3.649285714,0
Santa Barbara,App GPA,3.57,0
Santa Barbara,App GPA,3.77,0
Santa Barbara,Adm GPA,4.107142857,1
Santa Barbara,Adm GPA,3.684883721,1
Santa Barbara,App GPA,3.492121212,0
Santa Barbara,App GPA,3.391111111,0
Santa Barbara,Enrl GPA,3.874285714,1
Santa Barbara,App GPA,3.477333333,0
Santa Barbara,Adm GPA,3.876197183,1
Santa Barbara,Enrl GPA,3.77,1
Santa Barbara,Adm GPA,4.01375,1
Santa Barbara,Enrl GPA,4.103333333,1
Santa Barbara,App GPA,3.509166667,0
Santa Barbara,App GPA,3.536666667,0
Santa Barbara,Adm GPA,3.725625,1
Santa Barbara,App GPA,3.2,0
Santa Barbara,Adm GPA,3.8771875,1
Santa Barbara,Adm GPA,3.542,1
Santa Barbara,Adm GPA,3.483186813,1
Santa Barbara,App GPA,3.372,0
Santa Barbara,Adm GPA,3.956,1
Santa Barbara,Enrl GPA,3.84375,1
Santa Barbara,App GPA,3.636315789,0
Santa Barbara,Adm GPA,3.819285714,1
Santa Barbara,Enrl GPA,3.534166667,1
Santa Barbara,Adm GPA,3.577333333,1
Santa Barbara,App GPA,3.842352941,0
Santa Barbara,Enrl GPA,4.144,1
Santa Barbara,Adm GPA,3.96625,1
Santa Barbara,Adm GPA,3.592954545,1
Santa Barbara,App GPA,3.48875,0
Santa Barbara,Adm GPA,3.898333333,1
Santa Barbara,Adm GPA,3.918965517,1
Santa Barbara,App GPA,3.63,0
Santa Barbara,Adm GPA,3.727272727,1
Santa Barbara,Enrl GPA,4.186666667,1
Santa Barbara,Enrl GPA,3.438,1
Santa Barbara,App GPA,3.503333333,0
Santa Barbara,App GPA,3.389777778,0
Santa Barbara,Enrl GPA,3.908571429,1
Santa Barbara,Enrl GPA,3.851666667,1
Santa Barbara,Adm GPA,4.1325,1
Santa Barbara,App GPA,3.114444444,0
Santa Barbara,Adm GPA,3.836338028,1
Santa Barbara,App GPA,3.710731707,0
Santa Barbara,Adm GPA,4.05608,1
Santa Barbara,App GPA,3.84627907,0
Santa Barbara,Adm GPA,3.570769231,1
Santa Barbara,Enrl GPA,4.046666667,1
Santa Barbara,App GPA,3.7175,0
Santa Barbara,Adm GPA,4.181944444,1
Santa Barbara,Adm GPA,4.034571429,1
Santa Barbara,App GPA,3.38625,0
Santa Barbara,App GPA,3.8425,0
Santa Barbara,Adm GPA,3.820909091,1
Santa Barbara,App GPA,3.95125,0
Santa Barbara,Adm GPA,3.73,1
Santa Barbara,App GPA,3.7825,0
Santa Barbara,App GPA,3.472,0
Santa Barbara,Adm GPA,4.108571429,1
Santa Barbara,App GPA,3.71,0
Santa Barbara,App GPA,3.86375,0
Santa Barbara,Adm GPA,3.944,1
Santa Barbara,Adm GPA,4.018125,1
Santa Barbara,Adm GPA,4.067647059,1
Santa Barbara,App GPA,3.247142857,0
Santa Barbara,App GPA,3.675454545,0
Santa Barbara,App GPA,3.566451613,0
Santa Barbara,Adm GPA,3.511666667,1
Santa Barbara,App GPA,3.665416667,0
Santa Barbara,Enrl GPA,3.668181818,1
Santa Barbara,App GPA,4.11875,0
Santa Barbara,Adm GPA,4.091666667,1
Santa Barbara,App GPA,3.512580645,0
Santa Barbara,App GPA,3.605217391,0
Santa Barbara,Adm GPA,3.7785,1
Santa Barbara,Adm GPA,3.885,1
Santa Barbara,Adm GPA,3.896666667,1
Santa Barbara,App GPA,3.846666667,0
Santa Barbara,App GPA,3.924776119,0
Santa Barbara,Adm GPA,3.764761905,1
Santa Barbara,Adm GPA,3.957222222,1
Santa Barbara,Adm GPA,3.744642857,1
Santa Barbara,App GPA,3.723670886,0
Santa Barbara,Adm GPA,3.958235294,1
Santa Barbara,App GPA,3.671470588,0
Santa Barbara,App GPA,3.663658537,0
Santa Barbara,App GPA,3.916,0
Santa Barbara,App GPA,3.716835443,0
Santa Barbara,Adm GPA,3.755555556,1
Santa Barbara,Adm GPA,3.658,1
Santa Barbara,App GPA,3.774565217,0
Santa Barbara,Adm GPA,3.888666667,1
Santa Barbara,App GPA,3.451034483,0
Santa Barbara,App GPA,3.858333333,0
Santa Barbara,App GPA,3.578378378,0
Santa Barbara,App GPA,3.646923077,0
Santa Barbara,App GPA,3.73,0
Santa Barbara,App GPA,3.871077844,0
Santa Barbara,App GPA,3.152941176,0
Santa Barbara,App GPA,3.301333333,0
Santa Barbara,Adm GPA,4.131538462,1
Santa Barbara,App GPA,4.274,0
Santa Barbara,Adm GPA,4.13,1
Santa Barbara,App GPA,3.785609756,0
Santa Barbara,App GPA,3.947848101,0
Santa Barbara,Adm GPA,3.9275,1
Santa Barbara,Adm GPA,3.618333333,1
Santa Barbara,Enrl GPA,3.814,1
Santa Barbara,Enrl GPA,3.816,1
Santa Barbara,App GPA,3.747460317,0
Santa Barbara,App GPA,3.386477273,0
Santa Barbara,App GPA,3.681052632,0
Santa Barbara,Adm GPA,3.885833333,1
Santa Barbara,App GPA,3.38,0
Santa Barbara,Adm GPA,4.077241379,1
Santa Barbara,Adm GPA,3.66,1
Santa Barbara,App GPA,3.685757576,0
Santa Barbara,Enrl GPA,3.84,1
Santa Barbara,Adm GPA,4.003333333,1
Santa Barbara,Enrl GPA,3.678571429,1
Santa Barbara,Adm GPA,4.006666667,1
Santa Barbara,App GPA,3.914444444,0
Santa Barbara,App GPA,3.630769231,0
Santa Barbara,App GPA,3.54375,0
Santa Barbara,Adm GPA,3.797142857,1
Santa Barbara,App GPA,3.554666667,0
Santa Barbara,Enrl GPA,3.964444444,1
Santa Barbara,Adm GPA,3.982727273,1
Santa Barbara,Enrl GPA,3.701818182,1
Santa Barbara,App GPA,3.593043478,0
Santa Barbara,Enrl GPA,3.360952381,1
Santa Barbara,Adm GPA,4.152857143,1
Santa Barbara,Adm GPA,4.051904762,1
Santa Barbara,App GPA,3.80375,0
Santa Barbara,App GPA,4.027142857,0
Santa Barbara,Adm GPA,3.807777778,1
Santa Barbara,Enrl GPA,3.756,1
Santa Barbara,App GPA,3.39375,0
Santa Barbara,App GPA,3.899545455,0
Santa Barbara,App GPA,3.653571429,0
Santa Barbara,App GPA,3.381333333,0
Santa Barbara,App GPA,3.803962264,0
Santa Barbara,App GPA,3.583846154,0
Santa Barbara,App GPA,3.760697674,0
Santa Barbara,App GPA,3.545789474,0
Santa Barbara,App GPA,3.42125,0
Santa Barbara,App GPA,3.594210526,0
Santa Barbara,App GPA,3.571666667,0
Santa Barbara,Enrl GPA,3.726,1
Santa Barbara,Adm GPA,3.852,1
Santa Barbara,Enrl GPA,3.888421053,1
Santa Barbara,Enrl GPA,3.294444444,1
Santa Barbara,Adm GPA,3.59962963,1
Santa Barbara,Adm GPA,4.077777778,1
Santa Barbara,Adm GPA,4.036,1
Santa Barbara,App GPA,3.471428571,0
Santa Barbara,App GPA,3.581111111,0
Santa Barbara,App GPA,3.79225,0
Santa Barbara,Adm GPA,4.088780488,1
Santa Barbara,App GPA,3.189,0
Santa Barbara,App GPA,3.756666667,0
Santa Barbara,Adm GPA,4.059130435,1
Santa Barbara,App GPA,3.623636364,0
Santa Barbara,App GPA,3.766820809,0
Santa Barbara,Adm GPA,4.09,1
Santa Barbara,Adm GPA,3.485,1
Santa Barbara,App GPA,3.247407407,0
Santa Barbara,Enrl GPA,3.957777778,1
Santa Barbara,App GPA,3.3175,0
Santa Barbara,Enrl GPA,3.735454545,1
Santa Barbara,Adm GPA,3.921851852,1
Santa Barbara,App GPA,3.695982906,0
